Released by,debug pattern name,Pattern directory,Comments
Delbert,glink_phy0_PMAD_BIST_nearend_lpbk,/projects/ga0/patterns/ams/dbg/ddns/PMAD_BIST/051625_7/glink_phy0_PMAD_BIST_nearend_lpbk_051625_7.stil,please include rv_phy_d2dns_ctn_preamble_0 (bulk for soc init)
Delbert,glink_phy1_PMAD_BIST_nearend_lpbk,/projects/ga0/patterns/ams/dbg/ddns/PMAD_BIST/051625_7/glink_phy1_PMAD_BIST_nearend_lpbk_051625_7.stil,please include rv_phy_d2dns_ctn_preamble_0 (bulk for soc init)
Delbert,glink_phy2_PMAD_BIST_nearend_lpbk,/projects/ga0/patterns/ams/dbg/ddns/PMAD_BIST/051625_7/glink_phy2_PMAD_BIST_nearend_lpbk_051625_7.stil,please include rv_phy_d2dns_ctn_preamble_0 (bulk for soc init)
Delbert,glink_phy3_PMAD_BIST_nearend_lpbk,/projects/ga0/patterns/ams/dbg/ddns/PMAD_BIST/051625_7/glink_phy3_PMAD_BIST_nearend_lpbk_051625_7.stil,please include rv_phy_d2dns_ctn_preamble_0 (bulk for soc init)
Delbert,glink_phy4_PMAD_BIST_nearend_lpbk,/projects/ga0/patterns/ams/dbg/ddns/PMAD_BIST/051625_7/glink_phy4_PMAD_BIST_nearend_lpbk_051625_7.stil,please include rv_phy_d2dns_ctn_preamble_0 (bulk for soc init)
Kevin,PCS0_PHY0_pllbist_gen1_2_debug_idx_pre,/projects/ga0/patterns/ams/dbg/pcs/CPV2/051725_1/PCS0_PHY0_pllbist_gen1_2_debug_idx_pre_051725_1.stil,
Kevin,PCS0_PHY0_pllbist_gen1_2_debug_idx_post,/projects/ga0/patterns/ams/dbg/pcs/CPV2/051725_1/PCS0_PHY0_pllbist_gen1_2_debug_idx_post_051725_1.stil,
Samuel,load_pwc_1,/projects/ga0/patterns/func/prod/0517/load_pwc_051725_1.stil,
Samuel,otbn_smoke_1,/projects/ga0/patterns/func/prod/0517/otbn_smoke_051725_1.stil,
Kaushik,rv_ema_ccs_rm11,/projects/ga0/patterns/preamble/dbg/rv_sba_ccs_rm11/rv_ema_ccs_rm11_051625_1.stil,"Run this after pad_reset, volatile unlock, ctn800Mhz but BEFORE ss_reset, bist_mode etc."
Kaushik,rv_ema_ccs_wm11,/projects/ga0/patterns/preamble/dbg/rv_sba_ccs_wm11/rv_ema_ccs_wm11_051625_1.stil,"Run this after pad_reset, volatile unlock, ctn800Mhz but BEFORE ss_reset, bist_mode etc."
,,,
Charles,rvdms_top_pdp_0_phy_mbist_n26_051725_1.stil,/projects/ga0/patterns/mbist/prod/rvdms_top_pdp_0_phy_mbist_n26_051725_1.stil,
Charles,rvdms_top_pdp_1_phy_mbist_n26_051725_1.stil,/projects/ga0/patterns/mbist/prod/rvdms_top_pdp_1_phy_mbist_n26_051725_1.stil,
Charles,rvdms_top_pdp_2_phy_mbist_n26_051725_1.stil,/projects/ga0/patterns/mbist/prod/rvdms_top_pdp_2_phy_mbist_n26_051725_1.stil,
Charles,rva_llch_grid_channel_east_wrapper_bisr_4N_2W3R_051725_1.stil,/projects/ga0/patterns/mbist/prod/rva_llch_grid_channel_east_wrapper_bisr_4N_2W3R_051725_1.stil,
Charles,rva_llch_grid_channel_west_wrapper_bisr_4N_2W3R_051725_1.stil,/projects/ga0/patterns/mbist/prod/rva_llch_grid_channel_west_wrapper_bisr_4N_2W3R_051725_1.stil,
Charles,rvgd_fgw_pdp_0_bisr_4N_2W3R_051725_1.stil,/projects/ga0/patterns/mbist/prod/rvgd_fgw_pdp_0_bisr_4N_2W3R_051725_1.stil,
Charles,rvgd_fgw_pdp_1_bisr_4N_2W3R_051725_1.stil,/projects/ga0/patterns/mbist/prod/rvgd_fgw_pdp_1_bisr_4N_2W3R_051725_1.stil,
Charles,rvgd_fgw_pdp_2_bisr_4N_2W3R_051725_1.stil,/projects/ga0/patterns/mbist/prod/rvgd_fgw_pdp_2_bisr_4N_2W3R_051725_1.stil,
Charles,rvgd_fgw_pdp_3_bisr_4N_2W3R_051725_1.stil,/projects/ga0/patterns/mbist/prod/rvgd_fgw_pdp_3_bisr_4N_2W3R_051725_1.stil,
Charles,rvhcs_gtop_pdp_bisr_4N_2W3R_051725_1.stil,/projects/ga0/patterns/mbist/prod/rvhcs_gtop_pdp_bisr_4N_2W3R_051725_1.stil,
Charles,rvpcs_top0_pdp_bisr_4N_2W3R_051725_1.stil,/projects/ga0/patterns/mbist/prod/rvpcs_top0_pdp_bisr_4N_2W3R_051725_1.stil,
Charles,rvpcs_top1_pdp_bisr_4N_2W3R_051725_1.stil,/projects/ga0/patterns/mbist/prod/rvpcs_top1_pdp_bisr_4N_2W3R_051725_1.stil,
Charles,rvsds_faau_pdp_bisr_4N_2W3R_051725_1.stil,/projects/ga0/patterns/mbist/prod/rvsds_faau_pdp_bisr_4N_2W3R_051725_1.stil,
Charles,rvsds_rot_pdp_mbist_n26_051625_1.stil,/projects/ga0/patterns/mbist/prod/rvsds_rot_pdp_mbist_n26_051625_1.stil,
,,,
Jency,PCS0_PHY0_fwfrontdoor_apbpatch04_loadcheck_051625_1.stil,/projects/ga0/patterns/ams/dbg/pcs/PCS0_PHY0_fwfrontdoor_apbpatch04_loadcheck_051725_1.stil,
Jency,PCS0_PHY0_fwfrontdoor_ahbpatch04_loadcheck_051625_1.stil,/projects/ga0/patterns/ams/dbg/pcs/PCS0_PHY0_fwfrontdoor_ahbpatch04_loadcheck_051725_1.stil,
Jency,PCS0_PHY0_fwfrontdoor_apbpatch05_loadcheck_051625_1.stil,/projects/ga0/patterns/ams/dbg/pcs/PCS0_PHY0_fwfrontdoor_apbpatch05_loadcheck_051725_1.stil,
Jency,PCS0_PHY0_fwfrontdoor_ahbpatch05_loadcheck_051625_1.stil,/projects/ga0/patterns/ams/dbg/pcs/PCS0_PHY0_fwfrontdoor_ahbpatch05_loadcheck_051725_1.stil,
Jency,PCS0_PHY0_pllbist_pcie_gen1_2_debug_051725_4.stil,/projects/ga0/patterns/ams/dbg/pcs/PCS0_PHY0_pllbist_pcie_gen1_2_debug_051725_4.stil,
,,,
,,,
,,,
Sai / Sarat,rv_gdie_bscan_extest_dbg_gpio,/projects/ga0/patterns/scan/eval/rv_gdie_bscan_extest_dbg_gpio_041825_6.stil.gz,reset + volatile unlock + bscan preamble + bscan payload
Sai / Sarat,rv_gdie_bscan_highz_dbg_gpio,/projects/ga0/patterns/scan/eval/rv_gdie_bscan_highz_dbg_gpio_041825_6.stil.gz,reset + volatile unlock + bscan preamble + bscan payload
Sai / Sarat,rv_gdie_bscan_idcode_dbg_gpio,/projects/ga0/patterns/scan/eval/rv_gdie_bscan_idcode_dbg_gpio_041825_6.stil.gz,reset + volatile unlock + bscan preamble + bscan payload
Sai / Sarat,rv_gdie_bscan_preamb_dbg_gpio,/projects/ga0/patterns/scan/eval/rv_gdie_bscan_preamb_dbg_gpio_041825_6.stil.gz,
Sai / Sarat,rv_gdie_bscan_preload_dbg_gpio,/projects/ga0/patterns/scan/eval/rv_gdie_bscan_preload_dbg_gpio_041825_6.stil.gz,reset + volatile unlock + bscan preamble + bscan payload
Sai / Sarat,rv_gdie_bscan_sample_dbg_gpio,/projects/ga0/patterns/scan/eval/rv_gdie_bscan_sample_dbg_gpio_041825_6.stil.gz,reset + volatile unlock + bscan preamble + bscan payload
Sai / Sarat,rv_gdie_bscan_test_dbg_gpio,/projects/ga0/patterns/scan/eval/rv_gdie_bscan_test_dbg_gpio_041825_6.stil.gz,reset + volatile unlock + bscan preamble + bscan payload
,,,
Sai / Sarat,rv_gdie_bscan_extest_dbg_a0en_gpio,/projects/ga0/patterns/scan/eval/rv_gdie_bscan_extest_dbg_a0en_gpio_041825_6.stil.gz,bscan preamble + bscan payload
Sai / Sarat,rv_gdie_bscan_highz_dbg_a0en_gpio,/projects/ga0/patterns/scan/eval/rv_gdie_bscan_highz_dbg_a0en_gpio_041825_6.stil.gz,bscan preamble + bscan payload
Sai / Sarat,rv_gdie_bscan_idcode_dbg_a0en_gpio,/projects/ga0/patterns/scan/eval/rv_gdie_bscan_idcode_dbg_a0en_gpio_041825_6.stil.gz,bscan preamble + bscan payload
Sai / Sarat,rv_gdie_bscan_preamb_dbg_a0en_gpio,/projects/ga0/patterns/scan/eval/rv_gdie_bscan_preamb_dbg_a0en_gpio_041825_6.stil.gz,
Sai / Sarat,rv_gdie_bscan_preload_dbg_a0en_gpio,/projects/ga0/patterns/scan/eval/rv_gdie_bscan_preload_dbg_a0en_gpio_041825_6.stil.gz,bscan preamble + bscan payload
Sai / Sarat,rv_gdie_bscan_sample_dbg_a0en_gpio,/projects/ga0/patterns/scan/eval/rv_gdie_bscan_sample_dbg_a0en_gpio_041825_6.stil.gz,bscan preamble + bscan payload
Sai / Sarat,rv_gdie_bscan_test_dbg_a0en_gpio,/projects/ga0/patterns/scan/eval/rv_gdie_bscan_test_dbg_a0en_gpio_041825_6.stil.gz,bscan preamble + bscan payload
,,,
,,,
Prashanth,rv_rcc_rvf_ldu_top_int_sa_edt_ts_051625_1.stil.gz,/projects/ga0/patterns/scan/eval/Scan/0517/rv_rcc_rvf_ldu_top_int_sa_edt_ts_051625_1.stil.gz,Scan test setup
Prashanth,rv_rcc_rvf_ldu_top_ssn_continuity_051625_1.stil.gz,/projects/ga0/patterns/scan/eval/Scan/0517/rv_rcc_rvf_ldu_top_ssn_continuity_051625_1.stil.gz,snn continuity
Prashanth,rv_rcc_rvf_ldu_top_ssn_loopback_051625_1.stil.gz,/projects/ga0/patterns/scan/eval/Scan/0517/rv_rcc_rvf_ldu_top_ssn_loopback_051625_1.stil.gz,ssn loop back
Prashanth,rv_rcc_rvf_ldu_top_int_sa_chain_edt_pl_051625_1.stil.gz,/projects/ga0/patterns/scan/eval/Scan/0517/rv_rcc_rvf_ldu_top_int_sa_chain_edt_pl_051625_1.stil.gz,chain payload
Prashanth,rv_rcc_rvf_ldu_top_int_sa_scan_edt_pl_051625_1.stil.gz,/projects/ga0/patterns/scan/eval/Scan/0517/rv_rcc_rvf_ldu_top_int_sa_scan_edt_pl_051625_1.stil.gz,scan payload
=================================================Morning1 Freeze=================================================,,,
,,,
,,,
,,,
CC,gaps3_sz131072_of0_i1000_imm0x0_gap0_bup_cf_info_051725_1,/projects/ga0/patterns/func/eval/051725/gaps3_sz131072_of0_i1000_imm0x0_gap0_bup_cf_info_051725_1.stil,"x7y4, x7y5, x8y5, all need logs"
CC,gaps3_sz131072_of0_i1000_imm0x0_gap1_bup_cf_info_051725_1,/projects/ga0/patterns/func/eval/051725/gaps3_sz131072_of0_i1000_imm0x0_gap1_bup_cf_info_051725_1.stil,"x7y4, x7y5, x8y5, all need logs"
CC,gaps3_sz131072_of0_i1000_imm0x0_gap2_bup_cf_info_051725_1,/projects/ga0/patterns/func/eval/051725/gaps3_sz131072_of0_i1000_imm0x0_gap2_bup_cf_info_051725_1.stil,"x7y4, x7y5, x8y5, all need logs"
CC,gaps3_sz131072_of0_i1000_imm0x0_gap3_bup_cf_info_051725_1,/projects/ga0/patterns/func/eval/051725/gaps3_sz131072_of0_i1000_imm0x0_gap3_bup_cf_info_051725_1.stil,"x7y4, x7y5, x8y5, all need logs"
CC,gaps3_sz131072_of0_i1000_imm0x5555_gap0_bup_cf_info_051725_1,/projects/ga0/patterns/func/eval/051725/gaps3_sz131072_of0_i1000_imm0x5555_gap0_bup_cf_info_051725_1.stil,"x7y4, x7y5, x8y5, all need logs"
CC,gaps3_sz131072_of0_i1000_imm0x5555_gap1_bup_cf_info_051725_1,/projects/ga0/patterns/func/eval/051725/gaps3_sz131072_of0_i1000_imm0x5555_gap1_bup_cf_info_051725_1.stil,"x7y4, x7y5, x8y5, all need logs"
CC,gaps3_sz131072_of0_i1000_imm0x5555_gap2_bup_cf_info_051725_1,/projects/ga0/patterns/func/eval/051725/gaps3_sz131072_of0_i1000_imm0x5555_gap2_bup_cf_info_051725_1.stil,"x7y4, x7y5, x8y5, all need logs"
CC,gaps3_sz131072_of0_i1000_imm0x5555_gap3_bup_cf_info_051725_1,/projects/ga0/patterns/func/eval/051725/gaps3_sz131072_of0_i1000_imm0x5555_gap3_bup_cf_info_051725_1.stil,"x7y4, x7y5, x8y5, all need logs"
CC,gaps3_sz131072_of0_i1000_imm0xfffb_gap0_bup_cf_info_051725_1,/projects/ga0/patterns/func/eval/051725/gaps3_sz131072_of0_i1000_imm0xfffb_gap0_bup_cf_info_051725_1.stil,"x7y4, x7y5, x8y5, all need logs"
CC,gaps3_sz131072_of0_i1000_imm0xfffb_gap1_bup_cf_info_051725_1,/projects/ga0/patterns/func/eval/051725/gaps3_sz131072_of0_i1000_imm0xfffb_gap1_bup_cf_info_051725_1.stil,"x7y4, x7y5, x8y5, all need logs"
CC,gaps3_sz131072_of0_i1000_imm0xfffb_gap2_bup_cf_info_051725_1,/projects/ga0/patterns/func/eval/051725/gaps3_sz131072_of0_i1000_imm0xfffb_gap2_bup_cf_info_051725_1.stil,"x7y4, x7y5, x8y5, all need logs"
CC,gaps3_sz131072_of0_i1000_imm0xfffb_gap3_bup_cf_info_051725_1,/projects/ga0/patterns/func/eval/051725/gaps3_sz131072_of0_i1000_imm0xfffb_gap3_bup_cf_info_051725_1.stil,"x7y4, x7y5, x8y5, all need logs"
CC,gaps_first_sz131072_of0_i1000_bup_cf_info_051725_1,/projects/ga0/patterns/func/eval/051725/gaps_first_sz131072_of0_i1000_bup_cf_info_051725_1.stil,"x7y4, x7y5, x8y5, all need logs"
CC,gaps_inner_sz131072_of0_i1000_bup_cf_info_051725_1,/projects/ga0/patterns/func/eval/051725/gaps_inner_sz131072_of0_i1000_bup_cf_info_051725_1.stil,"x7y4, x7y5, x8y5; then x7y4, shmoo refclk=50,75,100ns, vddcpu=700,800,900,1000,1100,1200mV; all need logs"
CC,gaps_outer_sz131072_of0_i1000_bup_cf_info_051725_1,/projects/ga0/patterns/func/eval/051725/gaps_outer_sz131072_of0_i1000_bup_cf_info_051725_1.stil,"x7y4, x7y5, x8y5; then x7y4, shmoo refclk=50,75,100ns, vddcpu=700,800,900,1000,1100,1200mV; all need logs"
CC,gapsq0_sz131072_of0_i1000_imm0x0_gap0_bup_cf_info_051725_1,/projects/ga0/patterns/func/eval/051725/gapsq0_sz131072_of0_i1000_imm0x0_gap0_bup_cf_info_051725_1.stil,"x7y4, x7y5, x8y5; then x7y4, shmoo refclk=50,75,100ns, vddcpu=700,800,900,1000,1100,1200mV; all need logs"
CC,gapsq0_sz131072_of0_i1000_imm0x5555_gap0_bup_cf_info_051725_1,/projects/ga0/patterns/func/eval/051725/gapsq0_sz131072_of0_i1000_imm0x5555_gap0_bup_cf_info_051725_1.stil,"x7y4, x7y5, x8y5, all need logs"
CC,gapsq0_sz131072_of0_i1000_imm0xfffb_gap0_bup_cf_info_051725_1,/projects/ga0/patterns/func/eval/051725/gapsq0_sz131072_of0_i1000_imm0xfffb_gap0_bup_cf_info_051725_1.stil,"x7y4, x7y5, x8y5; then x7y4, shmoo refclk=50,75,100ns, vddcpu=700,800,900,1000,1100,1200mV; all need logs"
CC,gapsq1_sz131072_of0_i1000_imm0x0_gap0_bup_cf_info_051725_1,/projects/ga0/patterns/func/eval/051725/gapsq1_sz131072_of0_i1000_imm0x0_gap0_bup_cf_info_051725_1.stil,"x7y4, x7y5, x8y5, all need logs"
CC,gapsq1_sz131072_of0_i1000_imm0x5555_gap0_bup_cf_info_051725_1,/projects/ga0/patterns/func/eval/051725/gapsq1_sz131072_of0_i1000_imm0x5555_gap0_bup_cf_info_051725_1.stil,"x7y4, x7y5, x8y5, all need logs"
CC,gapsq1_sz131072_of0_i1000_imm0xfffb_gap0_bup_cf_info_051725_1,/projects/ga0/patterns/func/eval/051725/gapsq1_sz131072_of0_i1000_imm0xfffb_gap0_bup_cf_info_051725_1.stil,"x7y4, x7y5, x8y5, all need logs"
CC,gapsq2_sz131072_of0_i1000_imm0x0_gap0_bup_cf_info_051725_1,/projects/ga0/patterns/func/eval/051725/gapsq2_sz131072_of0_i1000_imm0x0_gap0_bup_cf_info_051725_1.stil,"x7y4, x7y5, x8y5, all need logs"
CC,gapsq2_sz131072_of0_i1000_imm0x5555_gap0_bup_cf_info_051725_1,/projects/ga0/patterns/func/eval/051725/gapsq2_sz131072_of0_i1000_imm0x5555_gap0_bup_cf_info_051725_1.stil,"x7y4, x7y5, x8y5, all need logs"
CC,gapsq2_sz131072_of0_i1000_imm0xfffb_gap0_bup_cf_info_051725_1,/projects/ga0/patterns/func/eval/051725/gapsq2_sz131072_of0_i1000_imm0xfffb_gap0_bup_cf_info_051725_1.stil,"x7y4, x7y5, x8y5, all need logs"
CC,gapsq3_sz131072_of0_i1000_imm0x0_gap0_bup_cf_info_051725_1,/projects/ga0/patterns/func/eval/051725/gapsq3_sz131072_of0_i1000_imm0x0_gap0_bup_cf_info_051725_1.stil,"x7y4, x7y5, x8y5; then x7y4, shmoo refclk=50,75,100ns, vddcpu=700,800,900,1000,1100,1200mV; all need logs"
CC,gapsq3_sz131072_of0_i1000_imm0x5555_gap0_bup_cf_info_051725_1,/projects/ga0/patterns/func/eval/051725/gapsq3_sz131072_of0_i1000_imm0x5555_gap0_bup_cf_info_051725_1.stil,"x7y4, x7y5, x8y5, all need logs"
CC,gapsq3_sz131072_of0_i1000_imm0xfffb_gap0_bup_cf_info_051725_1,/projects/ga0/patterns/func/eval/051725/gapsq3_sz131072_of0_i1000_imm0xfffb_gap0_bup_cf_info_051725_1.stil,"x7y4, x7y5, x8y5; then x7y4, shmoo refclk=50,75,100ns, vddcpu=700,800,900,1000,1100,1200mV; all need logs"
CC,lui_sz131072_of0_i1000_imm0xfffff_bup_c0_info_051725_1,/projects/ga0/patterns/func/eval/051725/lui_sz131072_of0_i1000_imm0xfffff_bup_c0_info_051725_1.stil,"x7y4, x7y5, x8y5, all need logs"
CC,lui_sz131072_of0_i1000_imm0xfffff_bup_c0_051725_1,/projects/ga0/patterns/func/eval/051725/lui_sz131072_of0_i1000_imm0xfffff_bup_c0_051725_1.stil,"x7y4, x7y5, x8y5, all need logs"
CC,lui_sz131072_of0_i1000_imm0xfffff_bup_c1_info_051725_1,/projects/ga0/patterns/func/eval/051725/lui_sz131072_of0_i1000_imm0xfffff_bup_c1_info_051725_1.stil,"x7y4, x7y5, x8y5, all need logs"
CC,lui_sz131072_of0_i1000_imm0xfffff_bup_c1_051725_1,/projects/ga0/patterns/func/eval/051725/lui_sz131072_of0_i1000_imm0xfffff_bup_c1_051725_1.stil,"x7y4, x7y5, x8y5, all need logs"
CC,lui_sz131072_of0_i1000_imm0xfffff_bup_c2_info_051725_1,/projects/ga0/patterns/func/eval/051725/lui_sz131072_of0_i1000_imm0xfffff_bup_c2_info_051725_1.stil,"x7y4, x7y5, x8y5, all need logs"
CC,lui_sz131072_of0_i1000_imm0xfffff_bup_c2_051725_1,/projects/ga0/patterns/func/eval/051725/lui_sz131072_of0_i1000_imm0xfffff_bup_c2_051725_1.stil,"x7y4, x7y5, x8y5, all need logs"
CC,lui_sz131072_of0_i1000_imm0xfffff_bup_c3_info_051725_1,/projects/ga0/patterns/func/eval/051725/lui_sz131072_of0_i1000_imm0xfffff_bup_c3_info_051725_1.stil,"x7y4, x7y5, x8y5, all need logs"
CC,lui_sz131072_of0_i1000_imm0xfffff_bup_c3_051725_1,/projects/ga0/patterns/func/eval/051725/lui_sz131072_of0_i1000_imm0xfffff_bup_c3_051725_1.stil,"x7y4, x7y5, x8y5, all need logs"
CC,lui_sz131072_of0_i1000_imm0xfffff_bup_cf_info_051725_1,/projects/ga0/patterns/func/eval/051725/lui_sz131072_of0_i1000_imm0xfffff_bup_cf_info_051725_1.stil,"x7y4, x7y5, x8y5, all need logs"
CC,lui_sz131072_of0_i1000_imm0xfffff_bup_cf_051725_1,/projects/ga0/patterns/func/eval/051725/lui_sz131072_of0_i1000_imm0xfffff_bup_cf_051725_1.stil,"x7y4, x7y5, x8y5, all need logs"